timestamp,project,bug_id,model,run_id,declared_test_file,resolved_test_file,test_file_found,post_test_pass,post_total,llm_energy_joules,duration_seconds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11 13:22:32,tqdm,9,codellama/CodeLlama-13b-Instruct-hf,9_2,tqdm/tests/tests_tqdm.py,tqdm/tests/tests_tqdm.py,1,13,13,2544.950293,47.36880755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11 13:24:11,tqdm,9,codellama/CodeLlama-13b-Instruct-hf,9_3,tqdm/tests/tests_tqdm.py,tqdm/tests/tests_tqdm.py,1,13,13,2560.624688,47.44218397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11 13:25:52,tqdm,9,codellama/CodeLlama-13b-Instruct-hf,9_4,tqdm/tests/tests_tqdm.py,tqdm/tests/tests_tqdm.py,1,13,13,2547.955602,47.19546509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11 13:27:32,tqdm,9,codellama/CodeLlama-13b-Instruct-hf,9_5,tqdm/tests/tests_tqdm.py,tqdm/tests/tests_tqdm.py,1,13,13,2550.080743,47.36255956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11 13:29:16,tqdm,9,codellama/CodeLlama-13b-Instruct-hf,9_6,tqdm/tests/tests_tqdm.py,tqdm/tests/tests_tqdm.py,1,13,13,2540.114429,46.90854239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11 13:30:56,tqdm,9,codellama/CodeLlama-13b-Instruct-hf,9_7,tqdm/tests/tests_tqdm.py,tqdm/tests/tests_tqdm.py,1,13,13,2542.843577,46.55818629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11 13:32:37,tqdm,9,codellama/CodeLlama-13b-Instruct-hf,9_8,tqdm/tests/tests_tqdm.py,tqdm/tests/tests_tqdm.py,1,13,13,2547.312992,46.73703218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11 13:34:18,tqdm,9,codellama/CodeLlama-13b-Instruct-hf,9_9,tqdm/tests/tests_tqdm.py,tqdm/tests/tests_tqdm.py,1,13,13,2546.962469,47.60560274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11 13:36:00,tqdm,9,codellama/CodeLlama-13b-Instruct-hf,9_10,tqdm/tests/tests_tqdm.py,tqdm/tests/tests_tqdm.py,1,13,13,2548.52953,48.14609599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11 13:38:14,tqdm,7,bigcode/starcoder2-15b,7_1,tqdm/tests/tests_main.py,tqdm/tests/tests_main.py,1,0,1,6916.10609,100.9884825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11 13:40:38,tqdm,7,bigcode/starcoder2-15b,7_2,tqdm/tests/tests_main.py,tqdm/tests/tests_main.py,1,0,1,6881.921102,90.6680057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11 13:43:06,tqdm,7,bigcode/starcoder2-15b,7_3,tqdm/tests/tests_main.py,tqdm/tests/tests_main.py,1,0,1,6908.173606,90.34765673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11 13:45:31,tqdm,7,bigcode/starcoder2-15b,7_4,tqdm/tests/tests_main.py,tqdm/tests/tests_main.py,1,0,1,6966.932613,90.99491024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11 13:47:56,tqdm,7,bigcode/starcoder2-15b,7_5,tqdm/tests/tests_main.py,tqdm/tests/tests_main.py,1,0,1,6906.639562,90.63457608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11 13:50:22,tqdm,7,bigcode/starcoder2-15b,7_6,tqdm/tests/tests_main.py,tqdm/tests/tests_main.py,1,0,1,6909.434348,90.594805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11 13:52:47,tqdm,7,bigcode/starcoder2-15b,7_7,tqdm/tests/tests_main.py,tqdm/tests/tests_main.py,1,0,1,6892.179563,90.54187059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11 13:55:12,tqdm,7,bigcode/starcoder2-15b,7_8,tqdm/tests/tests_main.py,tqdm/tests/tests_main.py,1,0,1,6977.749691,91.05829597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11 13:57:36,tqdm,7,bigcode/starcoder2-15b,7_9,tqdm/tests/tests_main.py,tqdm/tests/tests_main.py,1,0,1,6951.404124,90.0268178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11 14:00:01,tqdm,7,bigcode/starcoder2-15b,7_10,tqdm/tests/tests_main.py,tqdm/tests/tests_main.py,1,0,1,6903.957672,91.1031692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11 14:02:10,tqdm,9,bigcode/starcoder2-15b,9_1,tqdm/tests/tests_tqdm.py,tqdm/tests/tests_tqdm.py,1,0,1,6791.566574,93.13581371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11 14:04:37,tqdm,9,bigcode/starcoder2-15b,9_2,tqdm/tests/tests_tqdm.py,tqdm/tests/tests_tqdm.py,1,0,1,6800.492053,89.55995846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11 14:07:04,tqdm,9,bigcode/starcoder2-15b,9_3,tqdm/tests/tests_tqdm.py,tqdm/tests/tests_tqdm.py,1,0,1,6864.987788,89.38194227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11 14:09:29,tqdm,9,bigcode/starcoder2-15b,9_4,tqdm/tests/tests_tqdm.py,tqdm/tests/tests_tqdm.py,1,0,1,6838.534569,90.1215024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11 14:11:58,tqdm,9,bigcode/starcoder2-15b,9_5,tqdm/tests/tests_tqdm.py,tqdm/tests/tests_tqdm.py,1,0,1,6784.328103,90.53909683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11 14:14:19,tqdm,9,bigcode/starcoder2-15b,9_6,tqdm/tests/tests_tqdm.py,tqdm/tests/tests_tqdm.py,1,0,1,6793.391076,87.8832202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11 14:16:44,tqdm,9,bigcode/starcoder2-15b,9_7,tqdm/tests/tests_tqdm.py,tqdm/tests/tests_tqdm.py,1,0,1,6790.287019,90.48909307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11 14:19:08,tqdm,9,bigcode/starcoder2-15b,9_8,tqdm/tests/tests_tqdm.py,tqdm/tests/tests_tqdm.py,1,0,1,6845.401933,90.22915411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11 14:21:33,tqdm,9,bigcode/starcoder2-15b,9_9,tqdm/tests/tests_tqdm.py,tqdm/tests/tests_tqdm.py,1,0,1,6791.234146,90.22007275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11 14:23:58,tqdm,9,bigcode/starcoder2-15b,9_10,tqdm/tests/tests_tqdm.py,tqdm/tests/tests_tqdm.py,1,0,1,6789.016463,90.31393337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11 23:08:20,fastapi,8,Qwen/Qwen2.5-Coder-1.5B,8_1,tests/test_custom_route_class.py,,0,0,0,1663.575176,91.49989414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11 23:09:57,fastapi,8,Qwen/Qwen2.5-Coder-1.5B,8_2,tests/test_custom_route_class.py,,0,0,0,1550.518597,40.01457143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11 23:11:34,fastapi,8,Qwen/Qwen2.5-Coder-1.5B,8_3,tests/test_custom_route_class.py,,0,0,0,1546.82432,40.20990276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11 23:13:16,fastapi,8,Qwen/Qwen2.5-Coder-1.5B,8_4,tests/test_custom_route_class.py,,0,0,0,1817.675562,45.36766648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11 23:14:54,fastapi,8,Qwen/Qwen2.5-Coder-1.5B,8_5,tests/test_custom_route_class.py,,0,0,0,1558.391407,40.64295149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11 23:16:32,fastapi,8,Qwen/Qwen2.5-Coder-1.5B,8_6,tests/test_custom_route_class.py,,0,0,0,1562.868258,40.68127537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11 23:18:12,fastapi,8,Qwen/Qwen2.5-Coder-1.5B,8_7,tests/test_custom_route_class.py,,0,0,0,1553.513908,40.63259745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11 23:19:49,fastapi,8,Qwen/Qwen2.5-Coder-1.5B,8_8,tests/test_custom_route_class.py,,0,0,0,1630.398754,39.9752512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11 23:21:26,fastapi,8,Qwen/Qwen2.5-Coder-1.5B,8_9,tests/test_custom_route_class.py,,0,0,0,1547.115962,39.40895891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11 23:23:04,fastapi,8,Qwen/Qwen2.5-Coder-1.5B,8_10,tests/test_custom_route_class.py,,0,0,0,1558.626787,40.32228231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-12 11:48:00,scrapy,14,Qwen/Qwen2.5-Coder-1.5B,14_1,tests/test_utils_gz.py,tests/test_utils_gz.py,1,4,4,556.8820027,82.74635267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-12 11:49:44,scrapy,14,Qwen/Qwen2.5-Coder-1.5B,14_2,tests/test_utils_gz.py,tests/test_utils_gz.py,1,4,4,543.6452611,29.7728951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-12 11:51:27,scrapy,14,Qwen/Qwen2.5-Coder-1.5B,14_3,tests/test_utils_gz.py,tests/test_utils_gz.py,1,4,4,449.8255517,28.30269742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-12 11:53:18,scrapy,14,Qwen/Qwen2.5-Coder-1.5B,14_4,tests/test_utils_gz.py,tests/test_utils_gz.py,1,4,4,544.808091,29.99017286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-12 11:54:59,scrapy,14,Qwen/Qwen2.5-Coder-1.5B,14_5,tests/test_utils_gz.py,tests/test_utils_gz.py,1,4,4,446.8696784,26.97055078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-12 11:56:41,scrapy,14,Qwen/Qwen2.5-Coder-1.5B,14_6,tests/test_utils_gz.py,tests/test_utils_gz.py,1,4,4,450.8205031,28.35851502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-12 11:58:23,scrapy,14,Qwen/Qwen2.5-Coder-1.5B,14_7,tests/test_utils_gz.py,tests/test_utils_gz.py,1,4,4,449.9988347,28.05417204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-12 12:00:05,scrapy,14,Qwen/Qwen2.5-Coder-1.5B,14_8,tests/test_utils_gz.py,tests/test_utils_gz.py,1,4,4,453.3599293,27.73060846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-12 12:01:55,scrapy,14,Qwen/Qwen2.5-Coder-1.5B,14_9,tests/test_utils_gz.py,tests/test_utils_gz.py,1,4,4,552.7158467,30.05380368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-12 12:03:36,scrapy,14,Qwen/Qwen2.5-Coder-1.5B,14_10,tests/test_utils_gz.py,tests/test_utils_gz.py,1,4,4,446.3675527,27.43002343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-12 12:05:29,scrapy,14,stabilityai/stablecode-3b,14_1,tests/test_utils_gz.py,tests/test_utils_gz.py,1,0,1,1680.556229,46.51017427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-12 12:07:29,scrapy,14,stabilityai/stablecode-3b,14_2,tests/test_utils_gz.py,tests/test_utils_gz.py,1,0,1,1678.696869,42.31315088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-12 12:09:42,scrapy,14,stabilityai/stablecode-3b,14_3,tests/test_utils_gz.py,tests/test_utils_gz.py,1,0,1,1662.755507,42.67219853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-12 12:11:46,scrapy,14,stabilityai/stablecode-3b,14_4,tests/test_utils_gz.py,tests/test_utils_gz.py,1,0,1,1680.984328,41.80302835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-12 12:13:50,scrapy,14,stabilityai/stablecode-3b,14_5,tests/test_utils_gz.py,tests/test_utils_gz.py,1,0,1,1684.854037,42.1267519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-12 12:15:50,scrapy,14,stabilityai/stablecode-3b,14_6,tests/test_utils_gz.py,tests/test_utils_gz.py,1,0,1,1686.796717,42.47301149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-12 12:17:52,scrapy,14,stabilityai/stablecode-3b,14_7,tests/test_utils_gz.py,tests/test_utils_gz.py,1,0,1,1698.114474,42.83313656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-12 12:19:52,scrapy,14,stabilityai/stablecode-3b,14_8,tests/test_utils_gz.py,tests/test_utils_gz.py,1,0,1,1676.607628,42.55736208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-12 12:21:51,scrapy,14,stabilityai/stablecode-3b,14_9,tests/test_utils_gz.py,tests/test_utils_gz.py,1,0,1,1682.036296,42.70338082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-12 12:23:58,scrapy,14,stabilityai/stablecode-3b,14_10,tests/test_utils_gz.py,tests/test_utils_gz.py,1,0,1,1949.828104,47.64709544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-12 12:25:51,scrapy,14,bigcode/starcoder2-7b,14_1,tests/test_utils_gz.py,tests/test_utils_gz.py,1,0,1,3366.776667,54.35004926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-12 12:27:51,scrapy,14,bigcode/starcoder2-7b,14_2,tests/test_utils_gz.py,tests/test_utils_gz.py,1,0,1,3357.804938,43.07322764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-12 12:30:02,scrapy,14,bigcode/starcoder2-7b,14_3,tests/test_utils_gz.py,tests/test_utils_gz.py,1,0,1,3686.746611,48.45942974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-12 12:32:04,scrapy,14,bigcode/starcoder2-7b,14_4,tests/test_utils_gz.py,tests/test_utils_gz.py,1,0,1,3319.843854,43.65327692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-12 12:34:12,scrapy,14,bigcode/starcoder2-7b,14_5,tests/test_utils_gz.py,tests/test_utils_gz.py,1,0,1,3331.279679,44.33309698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-12 12:36:19,scrapy,14,bigcode/starcoder2-7b,14_6,tests/test_utils_gz.py,tests/test_utils_gz.py,1,0,1,3686.999965,49.36890817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-12 12:38:18,scrapy,14,bigcode/starcoder2-7b,14_7,tests/test_utils_gz.py,tests/test_utils_gz.py,1,0,1,3334.72705,42.31732845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-12 12:40:17,scrapy,14,bigcode/starcoder2-7b,14_8,tests/test_utils_gz.py,tests/test_utils_gz.py,1,0,1,3335.601834,42.2032156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-12 12:42:18,scrapy,14,bigcode/starcoder2-7b,14_9,tests/test_utils_gz.py,tests/test_utils_gz.py,1,0,1,3342.57116,42.75382519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-12 12:44:20,scrapy,14,bigcode/starcoder2-7b,14_10,tests/test_utils_gz.py,tests/test_utils_gz.py,1,0,1,3335.171372,44.15332341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-12 12:46:22,scrapy,14,deepseek-ai/deepseek-coder-6.7b-instruct,14_1,tests/test_utils_gz.py,tests/test_utils_gz.py,1,0,1,2895.994096,59.6163187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-12 12:48:34,scrapy,14,deepseek-ai/deepseek-coder-6.7b-instruct,14_2,tests/test_utils_gz.py,tests/test_utils_gz.py,1,0,1,2879.88819,48.66995525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-12 12:50:39,scrapy,14,deepseek-ai/deepseek-coder-6.7b-instruct,14_3,tests/test_utils_gz.py,tests/test_utils_gz.py,1,0,1,2874.901371,47.62142897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-12 12:52:44,scrapy,14,deepseek-ai/deepseek-coder-6.7b-instruct,14_4,tests/test_utils_gz.py,tests/test_utils_gz.py,1,0,1,2891.13017,48.79530239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-12 12:54:51,scrapy,14,deepseek-ai/deepseek-coder-6.7b-instruct,14_5,tests/test_utils_gz.py,tests/test_utils_gz.py,1,0,1,2888.229742,47.7335155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-12 12:56:58,scrapy,14,deepseek-ai/deepseek-coder-6.7b-instruct,14_6,tests/test_utils_gz.py,tests/test_utils_gz.py,1,0,1,2908.780105,48.23427343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-12 12:59:09,scrapy,14,deepseek-ai/deepseek-coder-6.7b-instruct,14_7,tests/test_utils_gz.py,tests/test_utils_gz.py,1,0,1,3208.488685,53.32399797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-12 13:01:15,scrapy,14,deepseek-ai/deepseek-coder-6.7b-instruct,14_8,tests/test_utils_gz.py,tests/test_utils_gz.py,1,0,1,2900.579448,48.47714043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-12 13:03:21,scrapy,14,deepseek-ai/deepseek-coder-6.7b-instruct,14_9,tests/test_utils_gz.py,tests/test_utils_gz.py,1,0,1,2893.571174,49.77818632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-12 13:05:32,scrapy,14,deepseek-ai/deepseek-coder-6.7b-instruct,14_10,tests/test_utils_gz.py,tests/test_utils_gz.py,1,0,1,3212.735915,53.06088877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-12 13:07:51,scrapy,14,codellama/CodeLlama-13b-Instruct-hf,14_1,tests/test_utils_gz.py,tests/test_utils_gz.py,1,4,4,5501.098987,86.01854539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-12 13:10:07,scrapy,14,codellama/CodeLlama-13b-Instruct-hf,14_2,tests/test_utils_gz.py,tests/test_utils_gz.py,1,4,4,5505.341773,63.59535766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-12 13:12:22,scrapy,14,codellama/CodeLlama-13b-Instruct-hf,14_3,tests/test_utils_gz.py,tests/test_utils_gz.py,1,4,4,5501.82534,61.28009439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-12 13:14:39,scrapy,14,codellama/CodeLlama-13b-Instruct-hf,14_4,tests/test_utils_gz.py,tests/test_utils_gz.py,1,4,4,5503.290912,64.0356276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-12 13:16:56,scrapy,14,codellama/CodeLlama-13b-Instruct-hf,14_5,tests/test_utils_gz.py,tests/test_utils_gz.py,1,4,4,5516.153237,63.07402396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-12 13:19:10,scrapy,14,codellama/CodeLlama-13b-Instruct-hf,14_6,tests/test_utils_gz.py,tests/test_utils_gz.py,1,4,4,5504.721107,62.01844144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-12 13:21:30,scrapy,14,codellama/CodeLlama-13b-Instruct-hf,14_7,tests/test_utils_gz.py,tests/test_utils_gz.py,1,4,4,5496.398891,64.02150655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-12 13:23:46,scrapy,14,codellama/CodeLlama-13b-Instruct-hf,14_8,tests/test_utils_gz.py,tests/test_utils_gz.py,1,4,4,5492.52036,62.43779993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-12 13:26:05,scrapy,14,codellama/CodeLlama-13b-Instruct-hf,14_9,tests/test_utils_gz.py,tests/test_utils_gz.py,1,4,4,5499.100325,62.86962318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-12 13:28:22,scrapy,14,codellama/CodeLlama-13b-Instruct-hf,14_10,tests/test_utils_gz.py,tests/test_utils_gz.py,1,4,4,5496.458578,63.27711391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-12 13:31:05,scrapy,14,bigcode/starcoder2-15b,14_1,tests/test_utils_gz.py,tests/test_utils_gz.py,1,0,1,6781.579327,102.3394129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-12 13:33:55,scrapy,14,bigcode/starcoder2-15b,14_2,tests/test_utils_gz.py,tests/test_utils_gz.py,1,0,1,6715.30865,90.00747848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-12 13:36:56,scrapy,14,bigcode/starcoder2-15b,14_3,tests/test_utils_gz.py,tests/test_utils_gz.py,1,0,1,6740.012014,93.92626953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-12 13:39:47,scrapy,14,bigcode/starcoder2-15b,14_4,tests/test_utils_gz.py,tests/test_utils_gz.py,1,0,1,6699.913481,90.02755642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-12 13:42:39,scrapy,14,bigcode/starcoder2-15b,14_5,tests/test_utils_gz.py,tests/test_utils_gz.py,1,0,1,6781.887326,90.74967599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-12 13:45:42,scrapy,14,bigcode/starcoder2-15b,14_6,tests/test_utils_gz.py,tests/test_utils_gz.py,1,0,1,6727.854703,92.99284148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-12 13:48:36,scrapy,14,bigcode/starcoder2-15b,14_7,tests/test_utils_gz.py,tests/test_utils_gz.py,1,0,1,6708.859523,93.14278221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-12 13:51:28,scrapy,14,bigcode/starcoder2-15b,14_8,tests/test_utils_gz.py,tests/test_utils_gz.py,1,0,1,6721.286486,90.63799787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-12 13:54:25,scrapy,14,bigcode/starcoder2-15b,14_9,tests/test_utils_gz.py,tests/test_utils_gz.py,1,0,1,6768.722322,90.0429194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-12 13:57:16,scrapy,14,bigcode/starcoder2-15b,14_10,tests/test_utils_gz.py,tests/test_utils_gz.py,1,0,1,6728.882366,89.2118609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-12 16:30:24,ansible,15,Qwen/Qwen2.5-Coder-1.5B,15_1,test/units/modules/network/eos/test_eos_eapi.py,test/units/modules/network/eos/test_eos_eapi.py,1,0,1,1671.600328,91.99707031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-12 16:33:09,ansible,15,Qwen/Qwen2.5-Coder-1.5B,15_2,test/units/modules/network/eos/test_eos_eapi.py,test/units/modules/network/eos/test_eos_eapi.py,1,0,1,1570.042241,40.92459321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-12 16:36:00,ansible,15,Qwen/Qwen2.5-Coder-1.5B,15_3,test/units/modules/network/eos/test_eos_eapi.py,test/units/modules/network/eos/test_eos_eapi.py,1,0,1,1771.851761,46.6193254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-12 16:38:45,ansible,15,Qwen/Qwen2.5-Coder-1.5B,15_4,test/units/modules/network/eos/test_eos_eapi.py,test/units/modules/network/eos/test_eos_eapi.py,1,0,1,1567.08876,40.20773458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-12 16:41:28,ansible,15,Qwen/Qwen2.5-Coder-1.5B,15_5,test/units/modules/network/eos/test_eos_eapi.py,test/units/modules/network/eos/test_eos_eapi.py,1,0,1,1554.504695,41.09575582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
